,男性_推定平均必要量,男性_推奨量,男性_目安量,男性_目標量-下限,男性_目標量-上限,女性_推定平均必要量,女性_推奨量,女性_目安量,女性_目標量-下限,女性_目標量-上限
0〜5（月）,,,10,,,,,10,,
6〜8（月）,,,15,,,,,15,,
9〜11（月）,,,25,,,,,25,,
1〜2（歳）,15,20,,13,20,15,20,,13,20
3〜5（歳）,20,25,,13,20,20,25,,13,20
6〜7（歳）,25,30,,13,20,25,30,,13,20
8〜9（歳）,30,40,,13,20,30,40,,13,20
10〜11（歳）,40,45,,13,20,40,50,,13,20
12〜14（歳）,50,60,,13,20,45,55,,13,20
15〜17（歳）,50,65,,13,20,45,55,,13,20
18〜29（歳）,50,65,,13,20,40,50,,13,20
30〜49（歳）,50,65,,13,20,40,50,,13,20
50〜64（歳）,50,65,,14,20,40,50,,14,20
65〜74（歳）,50,60,,15,20,40,50,,15,20
75〜（歳）,50,60,,15,20,40,50,,15,20
