,男性_推定平均必要量,男性_推奨量,男性_目安量,男性_耐容上限量,女性_推定平均必要量,女性_推奨量,女性_目安量,女性_耐容上限量
0〜5（月）,,,300,600,,,300,600
6〜11（月）,,,400,600,,,400,600
1〜2（歳）,300,400,,600,250,350,,600
3〜5（歳）,350,450,,700,350,500,,850
6〜7（歳）,300,400,,950,300,400,,1200
8〜9（歳）,350,500,,1200,350,500,,1500
10〜11（歳）,450,600,,1500,400,600,,1900
12〜14（歳）,550,800,,2100,500,700,,2500
15〜17（歳）,650,900,,2500,500,650,,2800
18〜29（歳）,600,850,,2700,450,650,,2700
30〜49（歳）,650,900,,2700,500,700,,2700
50〜64（歳）,650,900,,2700,500,700,,2700
65〜74（歳）,600,850,,2700,500,700,,2700
75〜（歳）,550,800,,2700,450,650,,2700
